timestamp,value
2024-06-15 00:39:02,34.6995
2024-06-15 00:39:03,34.9448
2024-06-15 00:39:04,34.8977
2024-06-15 00:39:05,34.7406
2024-06-15 00:39:06,34.6722
2024-06-15 00:39:07,34.9266
2024-06-15 00:39:08,34.6951
2024-06-15 00:39:09,34.8725
2024-06-15 00:39:10,34.8279
2024-06-15 00:39:11,34.9535
2024-06-15 00:39:12,34.9593
2024-06-15 00:39:13,34.8007
2024-06-15 00:39:14,34.9763
2024-06-15 00:39:15,34.8633
2024-06-15 00:39:16,34.8988
2024-06-15 00:39:17,34.9055
2024-06-15 00:39:18,35.1311
2024-06-15 00:39:19,34.899
2024-06-15 00:39:20,34.7484
2024-06-15 00:39:21,34.8488
2024-06-15 00:39:22,34.9988
2024-06-15 00:39:23,34.9012
2024-06-15 00:39:24,34.9358
2024-06-15 00:39:25,34.8958
2024-06-15 00:39:26,34.662
2024-06-15 00:39:27,34.8706
2024-06-15 00:39:28,34.9453
2024-06-15 00:39:29,34.7808
2024-06-15 00:39:30,34.8445
2024-06-15 00:39:31,34.9331
2024-06-15 00:39:32,34.9386
2024-06-15 00:39:33,35.0159
2024-06-15 00:39:34,34.9534
2024-06-15 00:39:35,35.0215
2024-06-15 00:39:36,34.9204
2024-06-15 00:39:37,35.0163
2024-06-15 00:39:38,35.1469
2024-06-15 00:39:39,35.0334
2024-06-15 00:39:40,34.9856
2024-06-15 00:39:41,34.9195
2024-06-15 00:39:42,35.0272
2024-06-15 00:39:43,35.0014
2024-06-15 00:39:44,35.084
2024-06-15 00:39:45,34.8503
2024-06-15 00:39:46,35.0184
2024-06-15 00:39:47,35.0838
2024-06-15 00:39:48,35.0595
2024-06-15 00:39:49,35.018
2024-06-15 00:39:50,35.0212
2024-06-15 00:39:51,34.9507
2024-06-15 00:39:52,35.1031
2024-06-15 00:39:53,35.1124
2024-06-15 00:39:54,34.9333
2024-06-15 00:39:55,35.1557
2024-06-15 00:39:56,35.0185
2024-06-15 00:39:57,35.051
2024-06-15 00:39:58,35.2787
2024-06-15 00:39:59,35.2581
2024-06-15 00:40:00,34.9579
2024-06-15 00:40:01,34.9794
2024-06-15 00:40:02,35.0069
2024-06-15 00:40:03,35.2752
2024-06-15 00:40:04,35.0606
2024-06-15 00:40:05,34.9785
2024-06-15 00:40:06,35.2539
2024-06-15 00:40:07,35.1947
2024-06-15 00:40:08,35.3651
2024-06-15 00:40:09,35.2038
2024-06-15 00:40:10,35.1461
2024-06-15 00:40:11,35.1793
2024-06-15 00:40:12,35.1134
2024-06-15 00:40:13,35.2939
2024-06-15 00:40:14,35.3038
2024-06-15 00:40:15,35.0144
2024-06-15 00:40:16,35.2716
2024-06-15 00:40:17,35.0749
2024-06-15 00:40:18,35.4281
2024-06-15 00:40:19,35.3431
2024-06-15 00:40:20,35.0822
2024-06-15 00:40:21,35.2246
2024-06-15 00:40:22,35.3047
2024-06-15 00:40:23,35.1477
2024-06-15 00:40:24,35.0781
2024-06-15 00:40:25,35.2295
2024-06-15 00:40:26,35.2081
2024-06-15 00:40:27,35.1373
2024-06-15 00:40:28,35.357
2024-06-15 00:40:29,35.1091
2024-06-15 00:40:30,35.2319
2024-06-15 00:40:31,35.2656
2024-06-15 00:40:32,35.2829
2024-06-15 00:40:33,35.3698
2024-06-15 00:40:34,35.2374
2024-06-15 00:40:35,35.0057
2024-06-15 00:40:36,35.232
2024-06-15 00:40:37,35.3479
2024-06-15 00:40:38,35.2656
2024-06-15 00:40:39,35.271
2024-06-15 00:40:40,35.342
2024-06-15 00:40:41,35.3599
2024-06-15 00:40:42,35.1201
2024-06-15 00:40:43,35.3015
2024-06-15 00:40:44,35.2885
2024-06-15 00:40:45,35.3202
2024-06-15 00:40:46,35.1204
2024-06-15 00:40:47,35.4544
2024-06-15 00:40:48,35.3274
2024-06-15 00:40:49,35.3739
2024-06-15 00:40:50,35.5126
2024-06-15 00:40:51,35.3842
2024-06-15 00:40:52,35.1914
2024-06-15 00:40:53,35.3414
2024-06-15 00:40:54,35.4222
2024-06-15 00:40:55,35.365
2024-06-15 00:40:56,35.5347
2024-06-15 00:40:57,35.2831
2024-06-15 00:40:58,35.4979
2024-06-15 00:40:59,35.4619
2024-06-15 00:41:00,35.3916
2024-06-15 00:41:01,35.4205
2024-06-15 00:41:02,35.2943
2024-06-15 00:41:03,35.366
2024-06-15 00:41:04,35.4591
2024-06-15 00:41:05,35.3911
2024-06-15 00:41:06,35.4167
2024-06-15 00:41:07,35.5146
2024-06-15 00:41:08,35.2293
2024-06-15 00:41:09,35.4616
2024-06-15 00:41:10,35.607
2024-06-15 00:41:11,35.3963
2024-06-15 00:41:12,35.3142
2024-06-15 00:41:13,35.4044
2024-06-15 00:41:14,35.2963
2024-06-15 00:41:15,35.4752
2024-06-15 00:41:16,35.4499
2024-06-15 00:41:17,35.4938
2024-06-15 00:41:18,35.4535
2024-06-15 00:41:19,35.4909
2024-06-15 00:41:20,35.521
2024-06-15 00:41:21,35.3609
2024-06-15 00:41:22,35.5199
2024-06-15 00:41:23,35.6348
2024-06-15 00:41:24,35.3984
2024-06-15 00:41:25,35.5301
2024-06-15 00:41:26,35.6334
2024-06-15 00:41:27,35.3931
2024-06-15 00:41:28,35.593
2024-06-15 00:41:29,35.4957
2024-06-15 00:41:30,35.6237
2024-06-15 00:41:31,35.4448
2024-06-15 00:41:32,35.531
2024-06-15 00:41:33,35.3847
2024-06-15 00:41:34,35.5849
2024-06-15 00:41:35,35.5908
2024-06-15 00:41:36,35.6046
2024-06-15 00:41:37,35.6044
2024-06-15 00:41:38,35.5508
2024-06-15 00:41:39,35.4168
2024-06-15 00:41:40,35.6684
2024-06-15 00:41:41,35.57
2024-06-15 00:41:42,35.6179
2024-06-15 00:41:43,35.5646
2024-06-15 00:41:44,35.7837
2024-06-15 00:41:45,35.5357
2024-06-15 00:41:46,35.5365
2024-06-15 00:41:47,35.4456
2024-06-15 00:41:48,35.6178
2024-06-15 00:41:49,35.797
2024-06-15 00:41:50,35.6283
2024-06-15 00:41:51,35.6432
2024-06-15 00:41:52,35.7224
2024-06-15 00:41:53,35.646
2024-06-15 00:41:54,35.7543
2024-06-15 00:41:55,35.7739
2024-06-15 00:41:56,35.5844
2024-06-15 00:41:57,35.5054
2024-06-15 00:41:58,35.722
2024-06-15 00:41:59,35.69
2024-06-15 00:42:00,35.5578
2024-06-15 00:42:01,35.5992
2024-06-15 00:42:02,35.6036
2024-06-15 00:42:03,35.6911
2024-06-15 00:42:04,35.7807
2024-06-15 00:42:05,35.791
2024-06-15 00:42:06,35.7694
2024-06-15 00:42:07,35.6658
2024-06-15 00:42:08,35.9217
2024-06-15 00:42:09,35.7076
2024-06-15 00:42:10,35.6701
2024-06-15 00:42:11,35.577
2024-06-15 00:42:12,35.6835
2024-06-15 00:42:13,35.7668
2024-06-15 00:42:14,35.569
2024-06-15 00:42:15,35.6368
2024-06-15 00:42:16,35.6902
2024-06-15 00:42:17,35.664
2024-06-15 00:42:18,35.6604
2024-06-15 00:42:19,35.8633
2024-06-15 00:42:20,35.5905
2024-06-15 00:42:21,35.7777
2024-06-15 00:42:22,35.8168
2024-06-15 00:42:23,35.7211
2024-06-15 00:42:24,35.7515
2024-06-15 00:42:25,35.7748
2024-06-15 00:42:26,35.8469
2024-06-15 00:42:27,35.9412
2024-06-15 00:42:28,35.6643
2024-06-15 00:42:29,35.7058
2024-06-15 00:42:30,35.7155
2024-06-15 00:42:31,35.8055
2024-06-15 00:42:32,35.7714
2024-06-15 00:42:33,35.8827
2024-06-15 00:42:34,35.7551
2024-06-15 00:42:35,35.7365
2024-06-15 00:42:36,35.7537
2024-06-15 00:42:37,35.8463
2024-06-15 00:42:38,35.9357
2024-06-15 00:42:39,35.8396
2024-06-15 00:42:40,35.7928
2024-06-15 00:42:41,35.7502
2024-06-15 00:42:42,36.0041
2024-06-15 00:42:43,35.6865
2024-06-15 00:42:44,35.8487
2024-06-15 00:42:45,35.9459
2024-06-15 00:42:46,35.8566
2024-06-15 00:42:47,35.8246
2024-06-15 00:42:48,35.9395
2024-06-15 00:42:49,35.7812
2024-06-15 00:42:50,35.7211
2024-06-15 00:42:51,35.9352
2024-06-15 00:42:52,35.805
2024-06-15 00:42:53,35.9223
2024-06-15 00:42:54,35.9015
2024-06-15 00:42:55,35.9446
2024-06-15 00:42:56,35.9004
2024-06-15 00:42:57,35.9829
2024-06-15 00:42:58,35.8621
2024-06-15 00:42:59,36.0152
2024-06-15 00:43:00,35.82
2024-06-15 00:43:01,36.0637
2024-06-15 00:43:02,36.1562
2024-06-15 00:43:03,35.9665
2024-06-15 00:43:04,36.1173
2024-06-15 00:43:05,36.1479
2024-06-15 00:43:06,35.9376
2024-06-15 00:43:07,35.9791
2024-06-15 00:43:08,35.8976
2024-06-15 00:43:09,35.9087
2024-06-15 00:43:10,36.0116
2024-06-15 00:43:11,35.8294
2024-06-15 00:43:12,36.0811
2024-06-15 00:43:13,36.019
2024-06-15 00:43:14,36.075
2024-06-15 00:43:15,35.9934
2024-06-15 00:43:16,36.0835
2024-06-15 00:43:17,36.0456
2024-06-15 00:43:18,36.0762
2024-06-15 00:43:19,36.1203
2024-06-15 00:43:20,35.9083
2024-06-15 00:43:21,35.9692
2024-06-15 00:43:22,36.2756
2024-06-15 00:43:23,36.0695
2024-06-15 00:43:24,35.8818
2024-06-15 00:43:25,35.887
2024-06-15 00:43:26,36.0552
2024-06-15 00:43:27,36.0151
2024-06-15 00:43:28,35.9914
2024-06-15 00:43:29,36.256
2024-06-15 00:43:30,36.0444
2024-06-15 00:43:31,36.1681
2024-06-15 00:43:32,36.1157
2024-06-15 00:43:33,36.0658
2024-06-15 00:43:34,35.9858
2024-06-15 00:43:35,36.1815
2024-06-15 00:43:36,35.8748
2024-06-15 00:43:37,36.201
2024-06-15 00:43:38,36.1337
2024-06-15 00:43:39,36.1851
2024-06-15 00:43:40,36.1287
2024-06-15 00:43:41,36.0091
2024-06-15 00:43:42,36.1773
2024-06-15 00:43:43,36.2267
2024-06-15 00:43:44,36.0986
2024-06-15 00:43:45,36.2169
2024-06-15 00:43:46,36.1855
2024-06-15 00:43:47,36.2055
2024-06-15 00:43:48,36.0791
2024-06-15 00:43:49,36.298
2024-06-15 00:43:50,36.204
2024-06-15 00:43:51,36.2622
2024-06-15 00:43:52,36.1449
2024-06-15 00:43:53,36.2866
2024-06-15 00:43:54,36.1508
2024-06-15 00:43:55,36.1085
2024-06-15 00:43:56,36.3795
2024-06-15 00:43:57,35.9697
2024-06-15 00:43:58,36.5106
2024-06-15 00:43:59,36.2864
2024-06-15 00:44:00,36.1894
2024-06-15 00:44:01,36.2582
2024-06-15 00:44:02,36.3005
2024-06-15 00:44:03,36.2016
2024-06-15 00:44:04,36.4431
2024-06-15 00:44:05,36.3917
2024-06-15 00:44:06,36.5215
2024-06-15 00:44:07,36.1313
2024-06-15 00:44:08,36.2797
2024-06-15 00:44:09,36.1241
2024-06-15 00:44:10,36.1583
2024-06-15 00:44:11,36.2395
2024-06-15 00:44:12,36.2459
2024-06-15 00:44:13,36.3184
2024-06-15 00:44:14,36.275
2024-06-15 00:44:15,36.3707
2024-06-15 00:44:16,36.3272
2024-06-15 00:44:17,36.4648
2024-06-15 00:44:18,36.3875
2024-06-15 00:44:19,36.1914
2024-06-15 00:44:20,36.2994
2024-06-15 00:44:21,36.3108
2024-06-15 00:44:22,36.3673
2024-06-15 00:44:23,36.4354
2024-06-15 00:44:24,36.3608
2024-06-15 00:44:25,36.395
2024-06-15 00:44:26,36.2284
2024-06-15 00:44:27,36.3006
2024-06-15 00:44:28,36.16
2024-06-15 00:44:29,36.4
2024-06-15 00:44:30,36.4446
2024-06-15 00:44:31,36.2332
2024-06-15 00:44:32,36.3856
2024-06-15 00:44:33,36.3642
2024-06-15 00:44:34,36.5479
2024-06-15 00:44:35,36.2943
2024-06-15 00:44:36,36.4802
2024-06-15 00:44:37,36.5073
2024-06-15 00:44:38,36.3782
2024-06-15 00:44:39,36.4316
2024-06-15 00:44:40,36.5147
2024-06-15 00:44:41,36.3017
2024-06-15 00:44:42,36.3736
2024-06-15 00:44:43,36.4396
2024-06-15 00:44:44,36.632
2024-06-15 00:44:45,36.3903
2024-06-15 00:44:46,36.408
2024-06-15 00:44:47,36.5942
2024-06-15 00:44:48,36.5105
2024-06-15 00:44:49,36.6671
2024-06-15 00:44:50,36.5628
2024-06-15 00:44:51,36.4435
2024-06-15 00:44:52,36.434
2024-06-15 00:44:53,36.385
2024-06-15 00:44:54,36.3416
2024-06-15 00:44:55,36.5108
2024-06-15 00:44:56,36.5441
2024-06-15 00:44:57,36.5608
2024-06-15 00:44:58,36.4784
2024-06-15 00:44:59,36.6884
2024-06-15 00:45:00,36.3642
2024-06-15 00:45:01,36.3575
2024-06-15 00:45:02,36.4273
2024-06-15 00:45:03,36.5145
2024-06-15 00:45:04,36.4089
2024-06-15 00:45:05,36.6579
2024-06-15 00:45:06,36.454
2024-06-15 00:45:07,36.4408
2024-06-15 00:45:08,36.6427
2024-06-15 00:45:09,36.5626
2024-06-15 00:45:10,36.625
2024-06-15 00:45:11,36.5464
2024-06-15 00:45:12,36.583
2024-06-15 00:45:13,36.4171
2024-06-15 00:45:14,36.5503
2024-06-15 00:45:15,36.465
2024-06-15 00:45:16,36.7699
2024-06-15 00:45:17,36.7083
2024-06-15 00:45:18,36.5183
2024-06-15 00:45:19,36.5676
2024-06-15 00:45:20,36.577
2024-06-15 00:45:21,36.8131
2024-06-15 00:45:22,36.642
2024-06-15 00:45:23,36.5642
2024-06-15 00:45:24,36.6263
2024-06-15 00:45:25,36.4626
2024-06-15 00:45:26,36.6136
2024-06-15 00:45:27,36.5175
2024-06-15 00:45:28,36.4455
2024-06-15 00:45:29,36.8335
2024-06-15 00:45:30,36.6368
2024-06-15 00:45:31,36.567
2024-06-15 00:45:32,36.4791
2024-06-15 00:45:33,36.6314
2024-06-15 00:45:34,36.6432
2024-06-15 00:45:35,36.7393
2024-06-15 00:45:36,36.5721
2024-06-15 00:45:37,36.6187
2024-06-15 00:45:38,36.5843
2024-06-15 00:45:39,36.6596
2024-06-15 00:45:40,36.4867
2024-06-15 00:45:41,36.6103
2024-06-15 00:45:42,36.7583
2024-06-15 00:45:43,36.5775
2024-06-15 00:45:44,36.8046
2024-06-15 00:45:45,36.7966
2024-06-15 00:45:46,36.8097
2024-06-15 00:45:47,36.7181
2024-06-15 00:45:48,36.7138
2024-06-15 00:45:49,36.7599
2024-06-15 00:45:50,36.8646
2024-06-15 00:45:51,36.8601
2024-06-15 00:45:52,36.5756
2024-06-15 00:45:53,36.6591
2024-06-15 00:45:54,36.6458
2024-06-15 00:45:55,36.8285
2024-06-15 00:45:56,36.6925
2024-06-15 00:45:57,36.7448
2024-06-15 00:45:58,36.9406
2024-06-15 00:45:59,36.8865
2024-06-15 00:46:00,36.9167
2024-06-15 00:46:01,36.712
2024-06-15 00:46:02,36.5112
2024-06-15 00:46:03,36.7535
2024-06-15 00:46:04,36.6537
2024-06-15 00:46:05,36.6079
2024-06-15 00:46:06,36.9199
2024-06-15 00:46:07,36.7225
2024-06-15 00:46:08,36.7356
2024-06-15 00:46:09,36.7844
2024-06-15 00:46:10,36.9902
2024-06-15 00:46:11,36.8141
2024-06-15 00:46:12,36.9301
2024-06-15 00:46:13,36.808
2024-06-15 00:46:14,36.6862
2024-06-15 00:46:15,36.7299
2024-06-15 00:46:16,36.8531
2024-06-15 00:46:17,36.8689
2024-06-15 00:46:18,36.9171
2024-06-15 00:46:19,36.9218
2024-06-15 00:46:20,36.9621
2024-06-15 00:46:21,36.7999
2024-06-15 00:46:22,37.0641
2024-06-15 00:46:23,37.0779
2024-06-15 00:46:24,36.8387
2024-06-15 00:46:25,36.816
2024-06-15 00:46:26,36.7215
2024-06-15 00:46:27,36.9218
2024-06-15 00:46:28,36.9546
2024-06-15 00:46:29,36.8561
2024-06-15 00:46:30,36.9469
2024-06-15 00:46:31,36.7845
2024-06-15 00:46:32,37.0247
2024-06-15 00:46:33,36.8795
2024-06-15 00:46:34,36.9661
2024-06-15 00:46:35,36.9629
2024-06-15 00:46:36,36.7505
2024-06-15 00:46:37,37.0346
2024-06-15 00:46:38,36.8774
2024-06-15 00:46:39,36.9808
2024-06-15 00:46:40,36.8242
2024-06-15 00:46:41,36.9219
2024-06-15 00:46:42,37.0108
2024-06-15 00:46:43,36.8712
2024-06-15 00:46:44,36.8813
2024-06-15 00:46:45,37.0009
2024-06-15 00:46:46,36.9763
2024-06-15 00:46:47,37.0327
2024-06-15 00:46:48,36.9656
2024-06-15 00:46:49,37.0712
2024-06-15 00:46:50,36.955
2024-06-15 00:46:51,37.0761
2024-06-15 00:46:52,36.9303
2024-06-15 00:46:53,36.9646
2024-06-15 00:46:54,37.1034
2024-06-15 00:46:55,36.9835
2024-06-15 00:46:56,36.9225
2024-06-15 00:46:57,37.2173
2024-06-15 00:46:58,37.0454
2024-06-15 00:46:59,37.1007
2024-06-15 00:47:00,36.832
2024-06-15 00:47:01,37.1961
2024-06-15 00:47:02,37.3322
2024-06-15 00:47:03,37.1964
2024-06-15 00:47:04,37.2153
2024-06-15 00:47:05,37.0406
2024-06-15 00:47:06,37.1114
2024-06-15 00:47:07,37.1396
2024-06-15 00:47:08,37.0257
2024-06-15 00:47:09,37.0877
2024-06-15 00:47:10,37.0047
2024-06-15 00:47:11,37.0699
2024-06-15 00:47:12,37.1982
2024-06-15 00:47:13,36.9422
2024-06-15 00:47:14,37.2187
2024-06-15 00:47:15,36.9703
2024-06-15 00:47:16,37.138
2024-06-15 00:47:17,37.1517
2024-06-15 00:47:18,37.1993
2024-06-15 00:47:19,37.1286
2024-06-15 00:47:20,37.0469
2024-06-15 00:47:21,37.1745
2024-06-15 00:47:22,37.3779
2024-06-15 00:47:23,37.1639
2024-06-15 00:47:24,37.0818
2024-06-15 00:47:25,37.1279
2024-06-15 00:47:26,37.1943
2024-06-15 00:47:27,37.1571
2024-06-15 00:47:28,37.1478
2024-06-15 00:47:29,37.326
2024-06-15 00:47:30,37.2496
2024-06-15 00:47:31,37.1907
2024-06-15 00:47:32,37.1961
2024-06-15 00:47:33,37.2292
2024-06-15 00:47:34,37.2726
2024-06-15 00:47:35,37.3494
2024-06-15 00:47:36,37.1847
2024-06-15 00:47:37,37.1311
2024-06-15 00:47:38,37.1795
2024-06-15 00:47:39,37.1523
2024-06-15 00:47:40,37.0919
2024-06-15 00:47:41,37.3902
2024-06-15 00:47:42,37.3392
2024-06-15 00:47:43,37.0301
2024-06-15 00:47:44,37.2849
2024-06-15 00:47:45,37.2301
2024-06-15 00:47:46,37.2228
2024-06-15 00:47:47,37.0284
2024-06-15 00:47:48,37.2792
2024-06-15 00:47:49,37.2941
2024-06-15 00:47:50,37.1734
2024-06-15 00:47:51,37.458
2024-06-15 00:47:52,37.3795
2024-06-15 00:47:53,37.1984
2024-06-15 00:47:54,37.412
2024-06-15 00:47:55,37.2678
2024-06-15 00:47:56,37.4245
2024-06-15 00:47:57,37.1794
2024-06-15 00:47:58,37.3453
2024-06-15 00:47:59,37.2113
2024-06-15 00:48:00,37.2539
2024-06-15 00:48:01,37.1491
2024-06-15 00:48:02,37.2235
2024-06-15 00:48:03,37.2276
2024-06-15 00:48:04,37.2197
2024-06-15 00:48:05,37.3798
2024-06-15 00:48:06,37.189
2024-06-15 00:48:07,37.4001
2024-06-15 00:48:08,37.4755
2024-06-15 00:48:09,37.2907
2024-06-15 00:48:10,37.3757
2024-06-15 00:48:11,37.3553
2024-06-15 00:48:12,37.3524
2024-06-15 00:48:13,37.1426
2024-06-15 00:48:14,37.2902
2024-06-15 00:48:15,37.5537
2024-06-15 00:48:16,37.4446
2024-06-15 00:48:17,37.3927
2024-06-15 00:48:18,37.2194
2024-06-15 00:48:19,37.4855
2024-06-15 00:48:20,37.3396
2024-06-15 00:48:21,37.3117
2024-06-15 00:48:22,37.3264
2024-06-15 00:48:23,37.4959
2024-06-15 00:48:24,37.4424
2024-06-15 00:48:25,37.5406
2024-06-15 00:48:26,37.5714
2024-06-15 00:48:27,37.3895
2024-06-15 00:48:28,37.4638
2024-06-15 00:48:29,37.4425
2024-06-15 00:48:30,37.3412
2024-06-15 00:48:31,37.3603
2024-06-15 00:48:32,37.4703
2024-06-15 00:48:33,37.4857
2024-06-15 00:48:34,37.4906
2024-06-15 00:48:35,37.4954
2024-06-15 00:48:36,37.4238
2024-06-15 00:48:37,37.7222
2024-06-15 00:48:38,37.5379
2024-06-15 00:48:39,37.4618
2024-06-15 00:48:40,37.5643
2024-06-15 00:48:41,37.4436
2024-06-15 00:48:42,37.536
2024-06-15 00:48:43,37.5781
2024-06-15 00:48:44,37.5978
2024-06-15 00:48:45,37.4216
2024-06-15 00:48:46,37.8549
2024-06-15 00:48:47,37.6749
2024-06-15 00:48:48,37.7646
2024-06-15 00:48:49,37.5404
2024-06-15 00:48:50,37.5953
2024-06-15 00:48:51,37.579
2024-06-15 00:48:52,37.5253
2024-06-15 00:48:53,37.6604
2024-06-15 00:48:54,37.501
2024-06-15 00:48:55,37.6638
2024-06-15 00:48:56,37.5488
2024-06-15 00:48:57,37.6432
2024-06-15 00:48:58,37.7541
2024-06-15 00:48:59,37.5993
2024-06-15 00:49:00,37.6953
2024-06-15 00:49:01,37.5711
2024-06-15 00:49:02,37.5085
2024-06-15 00:49:03,37.7975
2024-06-15 00:49:04,37.7107
2024-06-15 00:49:05,37.6272
2024-06-15 00:49:06,37.7149
2024-06-15 00:49:07,37.5483
2024-06-15 00:49:08,37.6989
2024-06-15 00:49:09,37.681
2024-06-15 00:49:10,37.729
2024-06-15 00:49:11,37.8328
2024-06-15 00:49:12,37.8181
2024-06-15 00:49:13,37.5391
2024-06-15 00:49:14,37.4831
2024-06-15 00:49:15,37.7119
2024-06-15 00:49:16,37.7089
2024-06-15 00:49:17,37.583
2024-06-15 00:49:18,37.6052
2024-06-15 00:49:19,37.6289
2024-06-15 00:49:20,37.8441
2024-06-15 00:49:21,37.668
2024-06-15 00:49:22,37.5696
2024-06-15 00:49:23,37.7182
2024-06-15 00:49:24,37.729
2024-06-15 00:49:25,37.6307
2024-06-15 00:49:26,37.7977
2024-06-15 00:49:27,37.857
2024-06-15 00:49:28,37.7124
2024-06-15 00:49:29,37.6022
2024-06-15 00:49:30,37.7299
2024-06-15 00:49:31,37.7921
2024-06-15 00:49:32,37.5508
2024-06-15 00:49:33,37.8195
2024-06-15 00:49:34,37.7385
2024-06-15 00:49:35,37.785
2024-06-15 00:49:36,37.7563
2024-06-15 00:49:37,37.7146
2024-06-15 00:49:38,37.7835
2024-06-15 00:49:39,37.7484
2024-06-15 00:49:40,37.7682
2024-06-15 00:49:41,37.7206
2024-06-15 00:49:42,37.867
2024-06-15 00:49:43,37.9417
2024-06-15 00:49:44,37.7353
2024-06-15 00:49:45,37.8156
2024-06-15 00:49:46,37.7225
2024-06-15 00:49:47,37.8755
2024-06-15 00:49:48,37.8638
2024-06-15 00:49:49,37.7881
2024-06-15 00:49:50,37.8424
2024-06-15 00:49:51,37.9419
2024-06-15 00:49:52,37.6993
2024-06-15 00:49:53,37.7355
2024-06-15 00:49:54,37.9275
2024-06-15 00:49:55,37.8795
2024-06-15 00:49:56,37.8717
2024-06-15 00:49:57,37.9777
2024-06-15 00:49:58,37.9585
2024-06-15 00:49:59,38.0642
